Marka,Eski Ana Firma,Yeni Ana Firma,Firma Ülkesi
Head & Shoulders,P&G,Procter & Gamble,ABD
Heinz,Kraft Heinz,The Kraft Heinz Company,ABD
Kaufland,Lidl / Schwarz Gruppe,Schwarz Gruppe,Almanya
Kellogg’s,Kellogg's / Kellanova,Kellanova / WK Kellogg,ABD
Kinder,Ferrero,Ferrero Group,İtalya
Kinder Bueno,Ferrero,Ferrero Group,İtalya
Kinder Cards,Ferrero,Ferrero Group,İtalya
Kinder Choco fresh,Ferrero,Ferrero Group,İtalya
Kinder Country,Ferrero,Ferrero Group,İtalya
Kinder Delice,Ferrero,Ferrero Group,İtalya
Kinder Happy Hippo,Ferrero,Ferrero Group,İtalya
Kinder Joy,Ferrero,Ferrero Group,İtalya
Kinder Maxi King,Ferrero,Ferrero Group,İtalya
Kinder Milchschnitte,Ferrero,Ferrero Group,İtalya
Kinder Paradiso,Ferrero,Ferrero Group,İtalya
Kinder Pinguin,Ferrero,Ferrero Group,İtalya
Kinder Riegel,Ferrero,Ferrero Group,İtalya
Kinder Schoko Bons,Ferrero,Ferrero Group,İtalya
Kinder Schokolade,Ferrero,Ferrero Group,İtalya
Kinder Überaschung,Kontrol gerekli,Ferrero Group,İtalya
King C Gillette,P&G,Procter & Gamble,ABD
KitKat,Nestlé,Nestlé S.A.,İsviçre
Kraft Heinz Germany,Kraft Heinz,The Kraft Heinz Company,ABD
La Prairie,Beiersdorf,Beiersdorf AG,Almanya
La Roche Posay,L'Oréal,L'Oréal Groupe,Fransa
Labello,Beiersdorf,Beiersdorf AG,Almanya
Lancôme,L'Oréal,L'Oréal Groupe,Fransa
Lenor,P&G,Procter & Gamble,ABD
Lidl,Lidl / Schwarz Gruppe,Schwarz Gruppe,Almanya
Lipton,Unilever / Pepsi Lipton JV,Unilever,Birleşik Krallık / Hollanda
Listerine,Johnson & Johnson / Kenvue,Johnson & Johnson,ABD
Loreal,L'Oréal,L'Oréal Groupe,Fransa
Maggi,Nestlé,Nestlé S.A.,İsviçre
Maltesers,Mars,"Mars, Incorporated",ABD
Mars,Mars,"Mars, Incorporated",ABD
Maybelline New York,L'Oréal,L'Oréal Groupe,Fransa
McDonald’s,McDonald's,McDonald's Corporation,ABD
Mead Johnson,Kontrol gerekli,Johnson & Johnson,ABD
Mezzo Mix,Coca-Cola,The Coca-Cola Company,ABD
Milka,Mondelēz,Mondelez International,ABD
Minute Maid,Coca-Cola,The Coca-Cola Company,ABD
Mon Chéri,Ferrero,Ferrero Group,İtalya
Mr. Clean,P&G,Procter & Gamble,ABD
Nescafe,Nestlé,Nestlé S.A.,İsviçre
Nesquik,Nestlé,Nestlé S.A.,İsviçre
Netto,Kontrol gerekli,EDEKA Zentrale,Almanya
Neutrogena,Johnson & Johnson / Kenvue,Johnson & Johnson,ABD
Nike,Nike,"Nike, Inc.",ABD
Nivea,Beiersdorf,Beiersdorf AG,Almanya
Nutella,Ferrero,Ferrero Group,İtalya
Olay,P&G,Procter & Gamble,ABD
Old Spice,P&G,Procter & Gamble,ABD
Oral-B,P&G,Procter & Gamble,ABD
Orbit,Mars,"Mars, Incorporated",ABD
Oreo,Mondelēz,Mondelez International,ABD
Pampers,P&G,Procter & Gamble,ABD
Pantene,P&G,Procter & Gamble,ABD
Pedigree,Mars,"Mars, Incorporated",ABD
Penaten,Johnson & Johnson / Kenvue,Johnson & Johnson,ABD
PENNY,Rewe Group,REWE Group,Almanya
Philadelphia Cream Cheese,Kontrol gerekli,The Kraft Heinz Company,ABD
Powerade,Coca-Cola,The Coca-Cola Company,ABD
Prima Group,P&G,Procter & Gamble,ABD
Prince Athletic Corp.,Kontrol gerekli,Mondelez International,ABD
Pringles,Kellogg's / Kellanova,Kellanova / WK Kellogg,ABD
Quaker Oats,Kontrol gerekli,PepsiCo,ABD
Redken,L'Oréal,L'Oréal Groupe,Fransa
Reebok,Kontrol gerekli,Adidas AG,Almanya
REWE,Rewe Group,REWE Group,Almanya
Rexona,Kontrol gerekli,Unilever,Birleşik Krallık / Hollanda
Ritz,Mondelēz,Mondelez International,ABD
Rocher,Kontrol gerekli,Ferrero Group,İtalya
Royal Canin,Mars,"Mars, Incorporated",ABD
Samsung,Samsung,Samsung Electronics,Güney Kore
Schweppes,Coca-Cola,The Coca-Cola Company,ABD
Sheba,Mars,"Mars, Incorporated",ABD
Signal,Kontrol gerekli,Unilever,Birleşik Krallık / Hollanda
Smarties,Nestlé,Nestlé S.A.,İsviçre
Snickers,Mars,"Mars, Incorporated",ABD
Softlan,Kontrol gerekli,Colgate-Palmolive,ABD
Sony,Sony,Sony Group Corporation,Japonya
Sprite,Coca-Cola,The Coca-Cola Company,ABD
Starbucks,Starbucks,Starbucks Corporation,ABD
Stimorol,Mondelēz,Mondelez International,ABD
Swiffer,P&G,Procter & Gamble,ABD
Tampax,P&G,Procter & Gamble,ABD
Tesa,Beiersdorf,Beiersdorf AG,Almanya
Tic Tac,Ferrero,Ferrero Group,İtalya
Toblerone,Mondelēz,Mondelez International,ABD
Tuc,Mondelēz,Mondelez International,ABD
Twix,Mars,"Mars, Incorporated",ABD
Ülker,Ülker,Yıldız Holding,Türkiye
Velveeta,Kontrol gerekli,The Kraft Heinz Company,ABD
Venus,P&G,Procter & Gamble,ABD
Vichy,L'Oréal,L'Oréal Groupe,Fransa
Vittel,Nestlé,Nestlé S.A.,İsviçre
Whiskas,Mars,"Mars, Incorporated",ABD
Yogurette,Ferrero,Ferrero Group,İtalya
Yves Rocher,Groupe Rocher,Ferrero Group,İtalya
